,kcat,MW,kcat_MW
URATEtm_reverse_num2,5527.248266852328,44860.98080000004,443550.12765722594
RMNt_reverse_num2,5527.248266852328,36571.93610000002,544080.950657364
DSERt2_reverse_num2,5527.248266852328,51017.050300000046,390028.3070789053
SO4t2_reverse_num2,5527.248266852328,51173.20170000011,388838.1633285286
SO4t2_reverse_num3,5527.248266852328,57429.713600000105,346477.32877895364
VALt2r_reverse_num2,5527.248266852328,46608.28649999997,426921.80414459977
XTSNt2_reverse_num2,5527.248266852328,53981.78070000005,368607.5839411568
GLXO1_reverse_num2,1.374,52820.45330000008,93.64554241718315
GLXO1_reverse_num3,1.374,49570.7384000001,99.78467458132498
GLXO1_reverse_num4,1.374,53320.427500000085,92.7674482729905
GLXO1_reverse_num5,1.374,50678.11330000001,97.60426499539793
ALDD31_reverse_num2,1.374,52820.45330000008,93.64554241718315
ALDD31_reverse_num3,1.374,49570.7384000001,99.78467458132498
ALDD31_reverse_num4,1.374,53320.427500000085,92.7674482729905
ALDD31_reverse_num5,1.374,50678.11330000001,97.60426499539793
MLTG1_reverse_num2,25106.7,65815.26290000015,1373300.2956674322
ASR_reverse_num2,0.2071428571428572,14842.080799999976,50.24324390649368
ASR_reverse_num3,0.2071428571428572,15595.329199999987,47.81651455708203
ASR_reverse_num4,0.2071428571428572,13908.749999999987,53.614759465393114
GPDDA4_reverse_num2,2.0446,27476.19950000002,267.8885775305276
GPDDA4_reverse_num3,2.0446,27118.691400000018,271.42017627000956
BG_MADG_reverse_num2,3.1,55139.2801,202.39654888058652
BG_MBDG_reverse_num2,3.1,55139.2801,202.39654888058652
LAAF_reverse_num2,122.29166666666669,56474.0992000001,7795.609070998678
26DPAi_reverse_num2,117.72916666666669,43738.23459999998,9690.0344487155
rxn10197_reverse_num2,5527.248266852328,53147.65089999999,374392.72336058
rxn10199_reverse_num2,153.16784285714286,87714.77540000001,6286.3323969215135
rxn10199_reverse_num3,153.16784285714286,70657.77990000027,7803.871492510794
T00006_reverse_num2,5527.248266852328,40111.98860000005,496063.5075736025
